# LAMMPS data file written by OVITO Basic 3.11.3

7344 atoms
5 atom types

-13.9668167292 29.3914516114 xlo xhi
-13.9503390811 29.3547965358 ylo yhi
-16.6978700812 35.1357700742 zlo zhi
-5.2907203969e-04 -0.0016284018 -3.6188696847e-04 xy xz yz

Masses

1 12.0107  # C
2 1.00794  # H
3 14.0067  # N
4 65.409  # Zn
5 6.941

Atoms  # atomic

995 1 29.367905962 11.0068067015 -4.7937958173 -1 0 0
850 4 -13.4748920065 14.869575227 -3.1392436837 0 0 0
1728 3 -8.8301584154 14.616684159 -7.3782086297 0 0 0
988 2 -9.0186904659 11.5330559087 -3.1833715802 0 0 0
1004 2 -8.9277875214 12.8037473541 -6.1946725059 0 0 0
987 1 -8.629927897 11.0574415108 -4.1047703838 0 0 0
1003 1 -8.4047520566 13.6885746472 -6.4467307819 0 0 0
1011 3 -7.4190211315 11.3845487213 -4.5872143962 0 0 0
1020 4 -6.2372060463 13.043848014 -4.4630725498 0 0 0
1018 3 -7.3559485472 14.167261307 -5.756221875 0 0 0
1000 2 -4.2939200082 14.1629162912 -6.7054160347 0 0 0
1016 3 -4.4144948765 12.5717799805 -5.367200969 0 0 0
1010 2 -3.8837358716 10.8114028833 -4.3494450253 0 0 0
999 1 -3.9141477733 13.2185688537 -6.4047789348 0 0 0
1042 2 -1.9075346088 10.7604797583 -6.2936979179 0 0 0
1047 3 -2.8155797823 12.6635768659 -6.8778789237 0 0 0
1009 1 -3.6506133504 11.4741363932 -5.138754933 0 0 0
1041 1 -2.6771649963 11.4896744291 -6.0974512391 0 0 0
3499 3 0.2374552755 13.8053160148 -7.1169027266 0 0 0
3484 2 0.1201457992 12.7794417155 -5.1450162252 0 0 0
852 2 2.1802945548 11.7065844746 -8.0700170872 0 0 0
851 1 3.1385963922 11.3225390507 -7.7139366493 0 0 0
3395 3 2.3816474417 14.3934547958 -7.0028389284 0 0 0
3349 1 1.4028532485 10.3788515905 -3.8000355222 0 0 0
3350 2 2.4183500272 10.640450189 -3.789414274 0 0 0
3483 1 0.6982128796 13.3301895639 -5.8437699532 0 0 0
3375 1 2.0350707903 13.7672938758 -5.7893227818 0 0 0
3376 2 2.8194012216 13.7021086554 -5.025388969 0 0 0
3662 2 3.3981272917 13.0173322041 -3.0491115456 0 0 0
3533 3 8.6202394416 10.0288302075 -3.9024926633 0 0 0
5922 2 9.147957016 12.54447258 -6.4916856613 0 0 0
3444 2 6.7146056584 12.8525410396 -5.6917967967 0 0 0
3443 1 6.3087841904 13.8060217641 -5.4930779422 0 0 0
3280 2 7.4031666136 14.6471101875 -3.7321959669 0 0 0
3463 3 5.3273118413 14.3348193444 -6.3219502916 0 0 0
3279 1 6.731590754 14.7424595311 -4.5796226158 0 0 0
3517 1 7.5814652309 10.8120568072 -3.3648747456 0 0 0
3518 2 7.7241677866 11.9090271943 -3.3314405999 0 0 0
3473 1 10.0955564768 12.1100073256 -6.8447564881 0 0 0
3297 4 10.4736560426 10.4736459737 -4.3933997296 0 0 0
3512 2 12.5652883304 12.6451449578 -2.6586769479 0 0 0
3469 1 12.1588743528 11.5805906969 -6.7362042508 0 0 0
3531 3 11.4304977734 10.8500922282 -2.6034272392 0 0 0
3470 2 13.1326424823 11.3367361466 -6.2997138611 0 0 0
3494 3 11.0495018482 11.7768968317 -5.959546943 0 0 0
4136 2 10.3076142695 14.5460264077 -6.6706229806 0 0 0
4172 2 12.8682637894 14.3648975292 -5.5630416074 0 0 0
3490 2 14.4173074487 14.9629191524 -3.3153462188 0 0 0
3362 3 16.9987292138 9.8868657972 -5.8432321056 0 0 0
3355 1 15.7817853183 10.0688780102 -6.4915301252 0 0 0
3356 2 15.4724105036 10.9884009199 -6.9448944041 0 0 0
6624 3 17.5638675017 13.2177451621 -5.6670033282 0 0 0
3366 4 18.0453813774 11.3760712979 -4.8875878383 0 0 0
5900 2 15.7170412245 13.4460543914 -4.7377843506 0 0 0
5899 1 16.410738315 13.9132636486 -5.3983364862 0 0 0
3290 3 17.2257988496 11.7936707334 -2.9823194177 0 0 0
6604 2 19.4061338452 13.5826700353 -6.7138551175 0 0 0
6603 1 18.4335275831 13.9961644055 -6.4330661082 0 0 0
3266 2 18.424386167 13.2164541594 -2.0228013273 0 0 0
3265 1 17.4310559312 12.8845583311 -2.2250753729 0 0 0
5718 2 15.4310616849 10.7378088089 -3.3808447699 0 0 0
3269 1 15.8354798715 11.5421493464 -2.8454019605 0 0 0
5908 3 19.9823103022 10.9043654517 -4.9176955448 0 0 0
5884 2 21.1196856289 12.9093090878 -4.8033931494 0 0 0
5907 3 22.2314245395 11.1298028078 -4.9428278308 0 0 0
5883 1 21.0565140574 11.7755662703 -4.85209351 0 0 0
5916 4 24.0869628322 11.5129289112 -4.4134664405 0 0 0
5773 3 25.1680967312 9.8815026113 -4.8925964801 0 0 0
831 1 28.7405453745 12.1710757275 -4.3993154187 -1 0 0
5943 3 26.7553559838 13.67970147 -6.9623419719 0 0 0
5768 2 25.398522852 9.7739871708 -7.0125041865 0 0 0
5895 1 25.7322646934 12.8634927281 -6.6401022366 0 0 0
5905 1 26.1647170215 14.0499000141 -4.9129984959 0 0 0
5912 3 25.237308368 13.1508936027 -5.4150119189 0 0 0
832 2 27.7250482564 12.5241218475 -4.3816645667 -1 0 0
5906 2 26.106208998 14.3744874051 -3.8034959565 0 0 0
5937 1 27.1275494749 14.3556678552 -5.8135228597 0 0 0
5938 2 27.9480230063 15.0838051678 -5.8282480911 0 0 0
1704 2 -11.3318855207 15.0689904242 -5.6148764581 0 0 0
1705 1 -10.2673458066 16.790047787 -4.780674471 0 0 0
1703 1 -11.2946563421 15.9114255444 -4.9253939753 0 0 0
1725 3 -12.2674524501 16.2250324844 -3.9681409206 0 0 0
1726 3 -10.5541090023 17.6928852696 -3.7195281742 0 0 0
1701 1 -11.7851547766 17.3188641236 -3.3250170254 0 0 0
6602 2 -9.3036538927 16.8280051289 -5.1989781084 1 0 0
1005 1 -7.1624904812 15.4975651902 -6.1500324798 0 0 0
1707 1 -8.1065643576 15.7791660009 -7.1478261673 0 0 0
1006 2 -6.3370295593 16.0883134922 -5.7706278522 0 0 0
1795 3 -5.4259046099 17.4753213332 -3.9127864844 0 0 0
1883 1 -6.4986992204 18.2976316865 -3.8036469194 0 0 0
1789 1 -5.7638372436 16.3103374304 -3.2827420762 0 0 0
1900 3 -7.4528784664 17.7721083102 -3.0562118821 0 0 0
1790 2 -4.9786799113 15.5327198766 -3.2394534822 0 0 0
1884 2 -6.5946485688 19.3518226103 -4.1376504384 0 0 0
1733 4 -3.9279946212 18.2881920577 -4.7896767538 0 0 0
1677 1 -2.1335134185 16.4197451702 -6.6968349644 0 0 0
1695 3 -3.0875527739 17.2774261868 -6.4663744973 0 0 0
1678 2 -1.4127731253 16.0652482204 -5.9454701152 0 0 0
2070 3 -2.6422460028 18.4906139153 -3.364820651 0 0 0
2053 1 -1.717636075 19.4597771135 -3.2445154022 0 0 0
2063 1 -2.3452873111 17.6327443853 -2.2995947793 0 0 0
2169 3 -0.8822328192 19.3369040538 -2.2213923943 0 0 0
835 1 3.0139387749 16.6197894051 -2.8981818337 0 0 0
836 2 3.2134927602 15.6167364824 -3.2880740573 0 0 0
848 3 4.0540683441 17.4616982653 -2.6328991699 0 0 0
4158 2 4.646403155 19.0897602513 -6.1982411383 0 0 0
1877 1 1.8183363654 17.2669126689 -2.733652194 0 0 0
1878 2 0.8121837393 16.869513396 -2.8308979856 0 0 0
833 1 3.4097489825 18.6932382011 -2.3476060134 0 0 0
1898 3 2.0795538756 18.6026696989 -2.4172340177 0 0 0
834 2 4.0371699071 19.518810055 -1.9564549769 0 0 0
3446 2 4.3986466586 16.2350193108 -6.155696025 0 0 0
4157 1 5.3720046933 19.619144869 -5.6226963428 0 0 0
3445 1 5.190017867 15.5566287823 -5.8262927516 0 0 0
3295 3 5.9745871381 15.8742640156 -4.7857477031 0 0 0
3298 4 5.8596420631 17.4666446812 -3.5082805493 0 0 0
4177 3 6.009679383 19.1507707926 -4.5261526008 0 0 0
3278 2 9.0542510343 17.2948623928 -3.6016168486 0 0 0
4160 2 7.6499540603 19.9574664562 -3.3969296194 0 0 0
4134 2 10.5684398665 19.4729119939 -7.6430343113 0 0 0
4171 1 12.3618569635 15.0989612635 -6.2190276978 0 0 0
4135 1 11.1151981832 15.2582050397 -6.7235604037 0 0 0
4178 3 13.2346200933 16.0103623726 -6.7586547214 0 0 0
3458 2 12.2592988918 16.6062063484 -3.8737160156 0 0 0
4322 2 12.403220414 19.4370453278 -4.1872365657 0 0 0
3457 1 12.8185517686 16.4958284882 -2.9589039865 0 0 0
3282 2 14.1963828172 19.5682748113 -6.8591654754 0 0 0
3281 1 14.523640541 19.3737864717 -5.8445181609 0 0 0
4124 2 17.5387559616 18.9359726816 -7.5201395533 0 0 0
5902 2 18.1286648378 16.0860055913 -7.2583451617 0 0 0
3296 3 14.9496163232 18.2292598263 -5.416613119 0 0 0
3283 1 15.2486266053 18.4062661701 -4.0905843898 0 0 0
3284 2 15.6618146672 17.6394664927 -3.4303058378 0 0 0
4147 4 15.2706154367 16.5582087539 -6.4409451413 0 0 0
5901 1 17.8008692374 15.191633078 -6.6770176516 0 0 0
5914 3 16.5502008985 15.136454983 -5.9785607312 0 0 0
6686 2 18.0745468501 15.2555024937 -3.4532300979 0 0 0
6790 2 19.9423900483 17.1331583424 -3.6048745645 0 0 0
6685 1 18.0998572422 16.2022960071 -2.8634388964 0 0 0
6789 1 19.1606253336 17.1085847287 -2.9559883146 0 0 0
4154 2 19.9602228104 19.4232413647 -6.838081798 0 0 0
4347 3 23.9899430348 19.0597488886 -3.3398273884 0 0 0
6770 2 26.0105132303 17.4124620038 -6.0097204124 0 0 0
6769 1 26.2824776932 18.4009853158 -6.2824228747 0 0 0
6791 3 26.4282565641 19.2851999491 -5.2761006473 0 0 0
5730 2 28.412181639 17.6106063398 -3.7747875371 0 0 0
5729 1 27.8488092277 17.0502896408 -3.0424794618 0 0 0
6799 4 25.9529938143 19.1683535523 -3.3145577681 0 0 0
6794 3 26.7108724325 17.542121217 -2.5076654847 0 0 0
6798 3 -13.0362360412 24.4276534126 -4.722480541 1 0 0
6785 1 -12.1012450672 23.4113588 -4.4791859863 1 0 0
6786 2 -12.1745907967 22.722928163 -3.6350265479 1 0 0
6535 1 -11.1335794894 23.4157179897 -5.4500199969 1 0 0
6536 2 -10.2238586863 22.833457546 -5.6779250573 1 0 0
6776 2 -8.9754155593 20.7078503681 -5.0807782872 1 0 0
6795 3 -9.015539223 20.5865217011 -2.9192763018 1 0 0
6775 1 -8.7878759521 21.2364546859 -4.1274801693 1 0 0
6612 2 -8.1205946038 23.3420679121 -4.4954324739 1 0 0
6611 1 -8.4846033933 22.5669844706 -3.8567382357 1 0 0
1710 2 -4.3479154502 21.2471656905 -3.5959779198 0 0 0
1709 1 -4.199704809 21.2804625502 -4.6624764554 0 0 0
1886 2 -3.8296555649 23.2864458721 -5.2440002906 0 0 0
1890 2 -5.6579060201 24.2742005984 -3.8861439913 0 0 0
1885 1 -3.8425727845 22.2580915716 -5.5559638534 0 0 0
1712 2 -3.9670464558 19.8297926505 -7.596313873 0 0 0
2054 2 -1.7461708355 20.2873621035 -3.9300102565 0 0 0
1901 3 -3.8262807696 21.7960900538 -6.8509486921 0 0 0
1729 3 -4.3558964264 20.1141758094 -5.4731974213 0 0 0
1711 1 -4.1312543154 20.4964926168 -6.7491127864 0 0 0
4166 2 -0.6813129624 22.6538109928 -3.3894186721 0 0 0
4165 1 0.356698516 22.6027446141 -3.7671270791 0 0 0
4180 3 1.0778507743 23.6394507087 -4.2089145967 0 0 0
4278 3 1.0124465634 21.4568921717 -3.9027991632 0 0 0
4258 2 2.8658509414 21.0001910428 -4.8347389634 0 0 0
4167 1 2.2878908152 23.1499124552 -4.673683981 0 0 0
4257 1 2.2409656615 21.7774879062 -4.5054001063 0 0 0
4168 2 3.1059126735 23.8013742935 -4.9008833401 0 0 0
4334 2 5.6743080393 21.6264905267 -6.6625502351 0 0 0
1903 4 0.8846247435 20.1022929968 -2.2310282603 0 0 0
4159 1 6.9685953838 20.0935135544 -4.2104063345 0 0 0
4333 1 5.8832274113 20.9036302299 -5.8643116075 0 0 0
4349 3 6.8481954705 21.1964371017 -5.0052054571 0 0 0
4352 4 8.2205235968 22.5761881382 -4.492750813 0 0 0
4350 3 8.2972169919 23.9662655622 -5.9662881841 0 0 0
4337 1 9.063700763 24.071654529 -7.1432681458 0 0 0
4344 3 9.9311160197 21.5463922721 -4.0451854473 0 0 0
4332 2 5.4175054773 23.008056709 -2.7379657576 0 0 0
4311 3 13.9530561972 22.4658887865 -7.1574859097 0 0 0
4319 1 10.0437041631 21.0183411861 -2.7722382452 0 0 0
4338 2 9.7128735006 23.2825894708 -7.3395815779 0 0 0
4321 1 11.5549233556 20.0234684258 -3.9507976448 0 0 0
4324 2 11.010537858 21.1772212105 -5.8655307883 0 0 0
4323 1 10.9408582514 20.9544094499 -4.8137177058 0 0 0
4106 3 12.9013617967 23.2017805592 -4.0283846795 0 0 0
6562 4 14.2255548343 22.3413288746 -5.1773347657 0 0 0
4081 1 12.7224044251 22.9390250247 -2.714352661 0 0 0
4346 3 14.519841446 20.3346379742 -4.9135460522 0 0 0
4343 3 11.0731101669 20.1506020884 -2.7099592197 0 0 0
4085 1 12.579916249 24.5298180199 -4.1878388635 0 0 0
4326 2 15.1257108521 20.2067664811 -2.7509441821 0 0 0
4325 1 15.0217576019 19.7279112002 -3.7649112266 0 0 0
6706 2 17.4393723109 22.6854304596 -6.1515809156 0 0 0
6726 3 15.8802395453 23.3273823047 -4.7996930982 0 0 0
6705 1 17.1034598297 23.4358539525 -5.4138068604 0 0 0
6912 2 19.6759943083 21.6348700451 -5.9188712133 0 0 0
4612 2 19.3851859881 21.8069411073 -3.3211110759 0 0 0
4327 1 23.2771518348 19.6812781151 -4.4043046333 0 0 0
6931 3 20.5416191792 22.8600024195 -7.4774948722 0 0 0
6911 1 20.3011450488 22.501853543 -6.1060418366 0 0 0
7019 1 20.7733625632 23.5598837914 -5.3039411818 0 0 0
7020 2 20.5981929041 23.6994086711 -4.2465444883 0 0 0
4328 2 23.6397220764 19.9884445339 -5.3525345277 0 0 0
4164 2 21.2486905354 20.4183973065 -4.4896057523 0 0 0
4163 1 22.0102990007 19.8776293965 -3.9146208145 0 0 0
6552 2 24.4917056146 24.6399015394 -7.1011413246 0 0 0
6913 1 21.0928337825 24.0898342456 -7.4306135628 0 0 0
7035 3 21.2389148017 24.4843658257 -6.1089141262 0 0 0
6767 1 26.5658815232 20.4806651097 -5.9139780533 0 0 0
6558 3 26.4876858791 23.615926641 -7.3190153757 0 0 0
6542 2 28.3419926514 23.0013375872 -6.505963582 0 0 0
6768 2 26.8471722824 21.3607042957 -5.3070023878 0 0 0
6541 1 27.5214343512 23.6843132327 -6.4687098048 0 0 0
6657 3 27.3199670157 24.5448310347 -5.4248021587 0 0 0
6551 1 25.5114625754 24.4418082532 -6.775775184 0 0 0
6935 4 28.4966172822 24.4735416187 -3.7913407894 0 0 0
6950 2 26.015166277 22.4553680481 -3.8986231088 0 0 0
6651 1 26.0488257881 25.0316026439 -5.6629998896 0 0 0
6949 1 26.7752676202 22.115759392 -3.1711603115 0 0 0
6966 3 27.8841907627 22.7832371402 -2.8609296337 0 0 0
7065 3 26.7187853328 20.8792418611 -2.6372942188 0 0 0
6783 1 -12.5838090377 25.040317506 -5.8639865727 1 0 0
1663 3 -9.3651300237 26.8769494374 -7.3635887721 0 0 0
6556 3 -11.4284014176 24.5232863234 -6.3150022434 1 0 0
6784 2 -13.1335035051 25.7669465233 -6.47121379 1 0 0
1814 2 -10.5761019758 27.5869189168 -5.6703101344 0 0 0
6916 2 -13.7877545802 27.2629221408 -4.1143093416 1 0 0
1813 1 -9.7343659551 27.6790594205 -6.335717262 0 0 0
1831 3 -8.9125788914 28.7888065547 -6.2689907572 0 0 0
1820 2 -7.4451222598 28.7075405872 -3.2943572744 0 0 0
1639 1 -5.089621196 26.3853598696 -3.6662142258 0 0 0
1889 1 -5.8281171391 25.2513881736 -3.4357137157 0 0 0
53 1 -3.9832305518 25.6642045559 -7.6476157803 0 -1 0
241 1 -2.4539622538 -13.7457513567 -5.3752432077 0 0 0
242 2 -1.994372057 29.2355046667 -6.3376168715 0 -1 0
1844 2 -4.2210870296 27.8102509954 -7.8803669708 0 0 0
243 1 -2.505307747 29.0031001962 -4.1238231226 0 -1 0
1640 2 -4.3756058532 26.6617603848 -4.4496271254 0 0 0
54 2 -4.4068648389 25.490103405 -6.658693793 0 -1 0
244 2 -1.9893694895 28.1302158519 -3.6526432741 0 -1 0
4114 4 0.7588797932 25.3616235595 -3.3573206259 0 0 0
4104 2 -0.1951508824 26.7516081511 -6.0622284697 0 0 0
4204 2 0.5777896307 29.2259171749 -6.7232876658 0 0 0
4103 1 0.4696025969 27.4432040522 -5.4601908671 0 0 0
4209 3 1.5470268016 29.1854402936 -4.7785081552 0 0 0
4203 1 0.900234791 28.6768863541 -5.8572471733 0 0 0
4260 2 3.5458824499 28.03170156 -6.0957607205 0 0 0
4110 3 0.9507243355 27.1348945836 -4.2184022391 0 0 0
4093 1 1.6059816052 28.2945072087 -3.8240187027 0 0 0
4108 3 7.5710510385 25.694501335 -7.2334209307 0 0 0
4313 3 8.0145699244 28.7005440918 -6.8583159696 0 0 0
4336 2 6.5751508895 25.2110843721 -5.5098139859 0 0 0
4335 1 7.4381740318 25.001003737 -6.0919291249 0 0 0
4295 1 9.251062701 28.284752205 -6.4460993172 0 0 0
4296 2 9.459790497 27.3128853554 -6.1906395032 0 0 0
2880 2 11.81395737 28.5619421079 -2.9632547302 0 -1 0
4317 4 12.007372757 28.9278720923 -6.2717059309 0 0 0
6534 2 12.6235215251 25.0688836218 -5.1798442964 0 0 0
4083 1 12.1433078971 25.0195656761 -2.9463312656 0 0 0
2879 1 12.7886553273 28.2437491345 -3.3808802373 0 -1 0
2886 3 12.9682030861 28.0517768251 -4.7570029511 0 -1 0
2869 1 14.2525870116 27.6534718718 -4.9204052919 0 -1 0
2979 1 14.0341653038 27.9848469605 -2.7456869226 0 -1 0
4084 2 11.7917015993 25.9923694832 -2.7307150517 0 0 0
6614 2 15.0404298516 24.5240049424 -3.2232296172 0 0 0
4972 2 17.193046854 29.1078232784 -6.3508355491 0 -1 0
6615 1 17.7611148109 24.568098509 -4.9449842428 0 0 0
6616 2 18.6766180998 25.0372209483 -5.2705389647 0 0 0
6613 1 15.8649136909 24.3835411301 -3.929810452 0 0 0
2870 2 14.6800337356 27.4576771095 -5.8949809641 0 -1 0
2985 3 14.9533162342 27.6826490405 -3.7442029851 0 -1 0
4971 1 18.1093179244 28.5806892679 -6.011576787 0 -1 0
6628 3 16.9463686672 25.1463895291 -3.9635681886 0 0 0
4992 3 18.1708927497 27.9689599741 -4.7622574832 0 -1 0
5236 4 16.8681740482 27.1910828324 -3.4492798991 0 -1 0
6715 1 19.4208110635 27.4451548697 -4.673550395 0 0 0
6717 1 19.3875357798 28.3571018267 -6.6276816719 0 0 0
6716 2 19.7358577454 26.850492163 -3.7785302749 0 0 0
6540 2 21.5847977307 28.7900760818 -3.8765603141 0 0 0
6724 3 23.3543897896 27.1542196557 -6.6749600392 0 0 0
6730 3 20.2309999384 27.6574459121 -5.7281798954 0 0 0
6732 4 21.8561010054 26.3314339642 -5.6184603399 0 0 0
6729 3 22.5778134851 26.7395957592 -3.613159245 0 0 0
6539 1 22.2572985156 28.0564222373 -3.3125304765 0 0 0
6703 1 24.3680051797 27.9645883338 -6.174894499 0 0 0
6652 2 25.6100108034 25.8171862782 -4.9904921604 0 0 0
6915 1 28.7695918833 27.3085245811 -3.397204756 0 0 0
1638 2 27.3313797243 27.7988518183 -6.2565853996 -1 0 0
6533 1 27.7583938366 28.69136385 -6.7352973485 0 0 0
6704 2 24.9739322746 27.7393246431 -5.238338676 0 0 0
6932 3 28.1340475129 28.4406471179 -3.0105920992 0 0 0
6827 3 28.1629143468 26.2146050054 -2.9295513178 0 0 0
6925 1 27.0856781926 28.034367813 -2.2258213666 0 0 0
6821 1 27.0622092138 26.6608168054 -2.1869622082 0 0 0
1755 1 -12.3448914216 -11.9387616077 -2.4803520857 0 1 0
1656 2 -10.1970274432 -11.5311745256 -2.1682847881 0 1 0
1756 2 -12.8255085141 -11.6204238284 -1.5605521315 0 1 0
440 3 -13.3831152646 -11.6258524575 1.6657453379 0 0 0
5310 2 -11.8140606208 -9.5533278977 -0.1297115093 1 0 0
2034 3 -12.5017967474 -13.6239423556 1.1943934336 0 1 0
2013 1 -13.6832212788 -13.5361822527 0.4791406303 0 1 0
425 1 -12.3987534122 -12.4776467296 1.9109225463 0 0 0
412 2 -9.5517872015 -9.9511933679 1.6390699256 0 0 0
1821 1 -6.3254198429 -11.7762278428 -2.1974208642 0 1 0
1834 3 -6.2523718037 -13.1183424877 -2.1493664578 0 1 0
1822 2 -5.749601366 -11.1707929805 -1.5226355391 0 1 0
1643 1 -5.2388021299 -13.9090284935 0.8395491833 0 1 0
1644 2 -6.2298001069 -13.834440305 0.4100352165 0 1 0
4466 2 -8.5839868235 -13.226381516 1.9642301786 0 1 0
2030 2 -1.2462882403 -12.3664798916 -0.4089038042 0 1 0
2029 1 -0.3843763095 -12.146609657 -0.985683339 0 1 0
1817 1 -3.1107900043 29.0337169217 0.8054353414 0 0 0
532 2 -2.6623157407 -10.8069824357 2.3486494919 0 0 0
2036 3 -0.0197865099 -10.8081471224 -0.8942676961 0 1 0
1926 2 0.1363141748 -13.6499079734 -2.5348564832 0 1 0
1925 1 0.2684352025 -12.7141016736 -2.0381814132 0 1 0
1665 4 0.3296417991 -9.8646298774 0.8996740524 0 1 0
1833 3 -4.248201226 29.0134428818 0.0017079441 0 0 0
4268 2 4.1930508741 -9.9406179568 -2.5696228099 0 1 0
1931 3 1.0763736434 -11.7083585394 -2.6123911361 0 1 0
2020 2 1.4002940594 -9.628502138 -2.0442154074 0 1 0
2019 1 0.8668310613 -10.5865092959 -1.8748572043 0 1 0
2699 1 2.4578765359 -11.7791010639 1.3196618334 0 0 0
2611 3 2.1772852226 -10.4554225382 1.3499163872 0 0 0
2700 2 1.8350347695 -12.4796794581 0.8439394891 0 0 0
2788 4 4.7102369057 -13.9053587698 2.0045258826 0 0 0
2716 3 3.65996628 -12.0440673238 1.9568975988 0 0 0
2772 2 5.240366675 -11.9258583418 -0.3282663161 0 0 0
4100 2 6.3272450118 -10.0112497119 1.0735792237 0 1 0
2719 4 7.3384459494 -10.6445678496 -1.9055343379 0 0 0
4584 3 7.3383226411 -12.160208345 -0.6934049488 0 1 0
2771 1 6.160201925 -12.414253457 -0.0638293862 0 0 0
4563 1 8.2889833064 -12.8820236568 -0.0431490666 0 1 0
4564 2 9.3292992457 -12.8005875027 -0.3823746784 0 1 0
2786 3 6.2864866266 -13.3191909405 0.9137706652 0 0 0
2773 1 7.6599616272 -13.661364506 0.9472388903 0 0 0
4090 2 10.3345613781 -12.1602950738 -2.3375773172 0 1 0
5307 1 14.4797682633 -9.2427667083 -2.4359213018 0 0 0
2890 4 13.7126134175 -13.3305163066 1.5751017257 0 0 0
4478 2 11.0070882005 -13.9443491674 -0.0871609027 0 1 0
2766 2 10.6939716988 -11.5466004581 1.9926290826 0 0 0
5316 2 14.4221088569 -10.0916920191 0.4340105321 0 0 0
5308 2 14.7318050713 -10.2576378098 -2.7563124154 0 0 0
5233 3 14.9788295075 -12.2371697193 0.3086315473 0 0 0
5314 2 18.1219777879 -11.80231292 -0.6212843883 0 0 0
5217 1 16.1807698191 -12.8069998925 -0.1716585446 0 0 0
5313 1 17.0441042123 -11.8108990257 -0.4299684 0 0 0
5315 1 15.1279015814 -10.8982949293 0.2070766259 0 0 0
5333 3 16.4500920736 -10.5533767502 -0.1522152804 0 0 0
5150 2 19.4815044288 -12.8274687157 -3.0882172463 0 0 0
5167 4 22.7342738515 -12.8924018176 -2.0548946824 0 0 0
5159 3 22.2813172031 -12.3087634787 -0.1904449318 0 0 0
5135 1 22.0844425844 -10.9871400802 -0.2798645763 0 0 0
5136 2 21.5061592863 -10.5393853839 -1.0218858085 0 0 0
5160 3 22.8601477356 -10.2310232953 0.5861489924 0 0 0
5139 1 23.5730499592 -11.1592332808 1.3310542644 0 0 0
5137 1 23.2837771377 -12.3807493314 0.8395358846 0 0 0
5154 2 23.636429451 -9.5411169195 -2.6914340262 0 0 0
5138 2 23.6318102771 -13.3418970325 1.1683664031 0 0 0
6560 3 24.6424813067 -12.0657820313 -2.3612733969 0 1 0
427 1 29.2102106144 -12.261729235 0.6958532547 -1 0 0
5141 1 26.8412464904 -11.5665250059 -2.1977280136 0 0 0
5142 2 27.7711080819 -11.2738769959 -1.802119599 0 0 0
428 2 28.3972107597 -11.6712173016 0.1673554757 -1 0 0
6547 1 25.6143831462 -11.5440274735 -1.5204222926 0 1 0
6548 2 25.3280262096 -11.1799918946 -0.5589276435 0 1 0
5390 2 -13.168729227 -7.3495497636 1.7496039115 1 0 0
413 1 -10.957149303 -9.0077007772 0.1220815515 0 0 0
510 4 -12.5970180779 -6.7480625894 -0.841748135 0 0 0
434 3 -10.9134464552 -7.6996067862 -0.2725390805 0 0 0
507 3 -12.2082532401 -4.8607540087 0.0404672795 0 0 0
409 1 -9.8101593738 -7.1467399423 0.1650506299 0 0 0
410 2 -9.4805234318 -6.1228569325 -0.0968660077 0 0 0
5389 1 29.3207842441 -7.7236981254 1.226995156 0 0 0
411 1 -9.8517770813 -9.1612757378 0.9714837592 0 0 0
386 2 -12.5845710845 -5.0489879955 2.134653754 0 0 0
77 1 -7.108065938 -4.7036115865 -2.1773632349 0 0 0
433 3 -9.0898332628 -7.963656038 0.9298624961 0 0 0
252 2 -6.8170812604 -8.5857304952 -1.048913789 0 0 0
163 3 -5.6472915514 -8.6201469285 0.7430437103 0 0 0
97 3 -5.9063679368 -5.2951201014 -1.8920094044 0 0 0
251 1 -5.8185087169 -8.5047398665 -0.5822533711 0 0 0
268 3 -4.727917404 -8.2021324227 -1.2291360729 0 0 0
157 1 -4.3095243159 -8.4448936394 0.950094363 0 0 0
79 1 -5.4972301002 -4.7201604199 -0.7642907475 0 0 0
80 2 -4.6014580314 -5.1408126542 -0.2663932989 0 0 0
249 1 -2.4575052821 -5.4431118047 -1.9806343129 0 0 0
262 2 -2.6562831884 -7.9278863001 -0.3972174084 0 0 0
261 1 -3.6730979945 -8.2340792102 -0.3087301688 0 0 0
1651 1 -1.1514125449 -6.0410450105 1.2020316271 0 1 0
245 1 -1.1486231872 -7.3697324985 1.5825896056 0 0 0
1652 2 -1.797944166 -5.1842558032 1.4596108051 0 1 0
250 2 -2.5513690297 -5.6052608138 -0.8985167576 0 0 0
266 3 -0.1161679058 -7.9521202427 0.8117948065 0 0 0
1664 3 -0.2150318888 -5.8135093379 0.2766613067 0 1 0
158 2 -3.8409791079 -8.5148342757 1.9195676254 0 0 0
2627 1 3.9273995489 -5.1426683345 -2.4557489826 0 0 0
1649 1 0.3329812053 -6.9957830989 0.0043254325 0 1 0
1650 2 1.213303434 -7.0335135677 -0.6620084395 0 1 0
2882 3 5.0581952013 -4.7613301378 1.863259082 0 0 0
2647 3 4.1088833954 -4.6299615398 -1.2047359941 0 0 0
2858 2 2.9107006607 -4.8822667212 1.8194697722 0 0 0
4098 2 7.0861763337 -7.4256321895 -2.1887124973 0 1 0
4099 1 6.4630676396 -9.0676032521 0.5008198315 0 1 0
4112 3 7.0173355351 -8.9692149467 -0.7634657005 0 1 0
2694 2 5.4872043673 -7.5234813547 1.7816589391 0 0 0
2693 1 5.9995390851 -7.7937211673 0.8931543474 0 0 0
4097 1 6.801180743 -7.693337375 -1.1805677385 0 1 0
